EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES1005038		EXP13917		OTHER	Not_Parsed	2668
ES1005679		EXP13917		OTHER	Not_Parsed	2668
ES1005688		EXP13917		OTHER	Not_Parsed	2668
ES1005696		EXP13917		OTHER	Not_Parsed	2668
ES1003883		EXP13917		OTHER	Not_Parsed	2668
ES1005273		EXP13917		OTHER	Not_Parsed	2668
ES1005285		EXP13917		OTHER	Not_Parsed	2668
ES1003639		EXP13917		OTHER	Not_Parsed	2668
ES1003642		EXP13917		OTHER	Not_Parsed	2668
ES1003892		EXP13917		OTHER	Not_Parsed	2668
ES1003895		EXP13917		OTHER	Not_Parsed	2668
ES1003900		EXP13917		OTHER	Not_Parsed	2668
ES1003903		EXP13917		OTHER	Not_Parsed	2668
ES1003912		EXP13917		OTHER	Not_Parsed	2668
ES1003913		EXP13917		OTHER	Not_Parsed	2668
ES1004549		EXP13917		OTHER	Not_Parsed	2668
ES1003661		EXP13917		OTHER	Not_Parsed	2668
ES1004294		EXP13917		OTHER	Not_Parsed	2668
ES1004305		EXP13917		OTHER	Not_Parsed	2668
ES1004322		EXP13917		OTHER	Not_Parsed	2668
ES1004328		EXP13917		OTHER	Not_Parsed	2668
ES1004969		EXP13917		OTHER	Not_Parsed	2668
ES1004570		EXP13917		OTHER	Not_Parsed	2668
ES1004580		EXP13917		OTHER	Not_Parsed	2668
ES1005218		EXP13917		OTHER	Not_Parsed	2668
ES1005230		EXP13917		OTHER	Not_Parsed	2668
ES1005239		EXP13917		OTHER	Not_Parsed	2668
ES1004971		EXP13917		OTHER	Not_Parsed	2668
ES1004983		EXP13917		OTHER	Not_Parsed	2668
ES1004987		EXP13917		OTHER	Not_Parsed	2668
ES1004989		EXP13917		OTHER	Not_Parsed	2668
ES1004999		EXP13917		OTHER	Not_Parsed	2668
ES1005003		EXP13917		OTHER	Not_Parsed	2668
ES1005646		EXP13917		OTHER	Not_Parsed	2668
ES1005647		EXP13917		OTHER	Not_Parsed	2668
ES1003837		EXP13917		OTHER	Not_Parsed	2668
ES1003841		EXP13917		OTHER	Not_Parsed	2668
ES1005244		EXP13917		OTHER	Not_Parsed	2668
ES1004094		EXP13917		OTHER	Not_Parsed	2668
ES1004109		EXP13917		OTHER	Not_Parsed	2668
ES1004110		EXP13917		OTHER	Not_Parsed	2668
ES1004111		EXP13917		OTHER	Not_Parsed	2668
ES1004113		EXP13917		OTHER	Not_Parsed	2668
ES1004117		EXP13917		OTHER	Not_Parsed	2668
ES1004255		EXP13917		OTHER	Not_Parsed	2668
ES1004264		EXP13917		OTHER	Not_Parsed	2668
ES1004270		EXP13917		OTHER	Not_Parsed	2668
ES1004272		EXP13917		OTHER	Not_Parsed	2668
ES1005657		EXP13917		OTHER	Not_Parsed	2668
ES1005665		EXP13917		OTHER	Not_Parsed	2668
ES1005672		EXP13917		OTHER	Not_Parsed	2668
ES1005678		EXP13917		OTHER	Not_Parsed	2668
