FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
182745	6		SSC-W		SSC-W
182747	1		FSC-A		FSC-A
182770	1		FSC-A		FSC-A
182784	6		SSC-W		SSC-W
182784	11		Pacific Blue-A	CD3E	CD3
182787	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182789	13		APC-Cy7-A	CD8A	CD8
188976	13		APC-A	STAT3	pSTAT-3
188985	15		APC-Alexa 750-A		APC-Alexa 750-A
188987	16		Time		Time
188988	15		APC-Alexa 750-A		APC-Alexa 750-A
188991	2		FSC-H		FSC-H
188995	5		SSC-H		SSC-H
188996	5		SSC-H		SSC-H
188998	5		SSC-H		SSC-H
189001	16		Time		Time
189204	7		FITC-A	STAT1	pSTAT-1
189208	11		Pacific Blue-A	CD3E	CD3
189217	3		FSC-W		FSC-W
189236	1		FSC-A		FSC-A
189238	9		PerCP-Cy5-5-A		CD4/CD20
182812	2		FSC-H		FSC-H
182815	7		FITC-A	KLRD1	CD94
182817	9		PerCP-Cy5-5-A	CD4	CD4
182835	14		Time		Time
182857	1		FSC-A		FSC-A
182860	5		SSC-H		SSC-H
182868	2		FSC-H		FSC-H
182876	7		FITC-A		TCRgd
182877	4		SSC-A		SSC-A
189241	1		FSC-A		FSC-A
189246	8		PE-A	STAT5A	pSTAT-5
189251	3		FSC-W		FSC-W
189271	3		FSC-W		FSC-W
182890	4		SSC-A		SSC-A
182891	4		SSC-A		SSC-A
182894	11		Pacific Blue-A	CD3E	CD3
182896	6		SSC-W		SSC-W
188986	15		APC-Alexa 750-A		APC-Alexa 750-A
188989	9		PerCP-Cy5-5-A		CD20/CD4
188994	1		FSC-A		FSC-A
189083	4		SSC-A		SSC-A
189084	9		PerCP-Cy5-5-A		CD4/CD20
189086	16		Time		Time
188890	10		PE-Cy7-A	CD33	CD33
188950	12		QDot 605-A	PTPRC	CD45RA
188955	1		FSC-A		FSC-A
188956	6		SSC-W		SSC-W
188973	11		Pacific Blue-A	CD3E	CD3
189102	15		APC-Alexa 750-A		APC-Alexa 750-A
189103	4		SSC-A		SSC-A
189106	5		SSC-H		SSC-H
189109	2		FSC-H		FSC-H
188897	13		APC-A	STAT3	pSTAT-3
188901	1		FSC-A		FSC-A
188902	10		PE-Cy7-A	CD33	CD33
188979	16		Time		Time
188980	2		FSC-H		FSC-H
188983	7		FITC-A	STAT1	pSTAT-1
189015	11		Pacific Blue-A	CD3E	CD3
189028	4		SSC-A		SSC-A
189076	6		SSC-W		SSC-W
188870	1		FSC-A		FSC-A
189033	15		APC-Alexa 750-A		APC-Alexa 750-A
189039	9		PerCP-Cy5-5-A		CD4/CD20
188853	11		Pacific Blue-A	CD3E	CD3
188912	2		FSC-H		FSC-H
188917	3		FSC-W		FSC-W
188922	2		FSC-H		FSC-H
189162	11		Pacific Blue-A	CD3E	CD3
189166	12		QDot 605-A	PTPRC	CD45RA
189167	15		APC-Alexa 750-A		APC-Alexa 750-A
189111	12		QDot 605-A	PTPRC	CD45RA
189112	10		PE-Cy7-A	CD33	CD33
189117	8		PE-A	STAT5A	pSTAT-5
189134	5		SSC-H		SSC-H
189135	5		SSC-H		SSC-H
189139	2		FSC-H		FSC-H
189151	4		SSC-A		SSC-A
188995	3		FSC-W		FSC-W
189001	13		APC-A	STAT3	pSTAT-3
183098	14		Time		Time
182819	6		SSC-W		SSC-W
182827	14		Time		Time
182837	13		APC-Cy7-A	CD20	CD20
182846	2		FSC-H		FSC-H
182847	1		FSC-A		FSC-A
182850	10		PE-Cy7-A	FCG3A	CD16
182865	11		Pacific Blue-A	CD3E	CD3
182866	9		PerCP-Cy5-5-A	CD4	CD4
182872	14		Time		Time
182873	9		PerCP-Cy5-5-A	CD4	CD4
182880	14		Time		Time
182883	3		FSC-W		FSC-W
182884	8		PE-A	CD28	CD28
182888	8		PE-A		PE-A
182894	10		PE-Cy7-A	PTPRC	CD45RA
188870	15		APC-Alexa 750-A		APC-Alexa 750-A
188874	5		SSC-H		SSC-H
189173	13		APC-A	STAT3	pSTAT-3
189180	16		Time		Time
189184	13		APC-A	STAT3	pSTAT-3
189200	6		SSC-W		SSC-W
189214	13		APC-A	STAT3	pSTAT-3
189235	11		Pacific Blue-A	CD3E	CD3
189240	16		Time		Time
189241	6		SSC-W		SSC-W
182914	5		SSC-H		SSC-H
182918	14		Time		Time
182927	1		FSC-A		FSC-A
182932	1		FSC-A		FSC-A
182943	2		FSC-H		FSC-H
189249	5		SSC-H		SSC-H
189251	13		APC-A	STAT3	pSTAT-3
182948	3		FSC-W		FSC-W
182953	11		Pacific Blue-A	CD3E	CD3
182962	10		PE-Cy7-A	FCG3A	CD16
182982	5		SSC-H		SSC-H
182590	13		APC-Cy7-A	CD8A	CD8
182594	7		FITC-A		CD16/56
182603	2		FSC-H		FSC-H
182604	8		PE-A	CD28	CD28
182608	9		PerCP-Cy5-5-A	CD4	CD4
182614	7		FITC-A	KLRB1	CD161
182619	6		SSC-W		SSC-W
182619	11		Pacific Blue-A	CD3E	CD3
182620	12		APC-A	CD27	CD27
182624	10		PE-Cy7-A	CD38	CD38
182626	13		APC-Cy7-A	CD8A	CD8
182637	12		APC-A	CD19	CD19
189258	3		FSC-W		FSC-W
189275	6		SSC-W		SSC-W
189276	1		FSC-A		FSC-A
189276	15		APC-Alexa 750-A		APC-Alexa 750-A
189280	8		PE-A	STAT5A	pSTAT-5
189285	12		QDot 605-A	PTPRC	CD45RA
189288	14		Pacific Orange-A		Pacific Orange-A
189314	7		FITC-A	STAT1	pSTAT-1
182645	4		SSC-A		SSC-A
182648	6		SSC-W		SSC-W
182648	11		Pacific Blue-A	CD3E	CD3
182650	2		FSC-H		FSC-H
182655	1		FSC-A		FSC-A
182656	10		PE-Cy7-A	PTPRC	CD45RA
182665	8		PE-A	CXCR3	CXCR3
182673	7		FITC-A		TCRgd
182679	2		FSC-H		FSC-H
182680	4		SSC-A		SSC-A
182681	7		FITC-A	LILRB1	CD85j
182686	11		Pacific Blue-A	CD3E	CD3
182702	9		PerCP-Cy5-5-A	CD4	CD4
182713	7		FITC-A		CD16/56
182732	2		FSC-H		FSC-H
182998	4		SSC-A		SSC-A
183002	14		Time		Time
183004	7		FITC-A	KLRD1	CD94
183005	6		SSC-W		SSC-W
183030	6		SSC-W		SSC-W
182748	7		FITC-A		CD16/56
182752	13		APC-Cy7-A	CD8A	CD8
182758	14		Time		Time
183042	6		SSC-W		SSC-W
183046	8		PE-A	KLRK1	CD314
183051	9		PerCP-Cy5-5-A	CD4	CD4
183059	10		PE-Cy7-A	PTPRC	CD45RA
182771	6		SSC-W		SSC-W
182777	4		SSC-A		SSC-A
182782	10		PE-Cy7-A	PTPRC	CD45RA
182800	12		APC-A	CD27	CD27
189304	13		APC-A	STAT3	pSTAT-3
189318	15		APC-Alexa 750-A		APC-Alexa 750-A
189329	8		PE-A	STAT5A	pSTAT-5
189249	16		Time		Time
189254	8		PE-A	STAT5A	pSTAT-5
189272	3		FSC-W		FSC-W
189272	16		Time		Time
189282	15		APC-Alexa 750-A		APC-Alexa 750-A
189211	6		SSC-W		SSC-W
189212	8		PE-A	STAT5A	pSTAT-5
188883	4		SSC-A		SSC-A
188887	7		FITC-A	STAT1	pSTAT-1
188891	3		FSC-W		FSC-W
189127	7		FITC-A	STAT1	pSTAT-1
189128	8		PE-A	STAT5A	pSTAT-5
189130	13		APC-A	STAT3	pSTAT-3
188893	9		PerCP-Cy5-5-A		CD4/CD20
189226	8		PE-A	STAT5A	pSTAT-5
189231	7		FITC-A	STAT1	pSTAT-1
189233	5		SSC-H		SSC-H
189235	10		PE-Cy7-A	CD33	CD33
188979	13		APC-A	STAT3	pSTAT-3
188984	14		Pacific Orange-A		Pacific Orange-A
188986	11		Pacific Blue-A	CD3E	CD3
188987	12		QDot 605-A	PTPRC	CD45RA
189051	5		SSC-H		SSC-H
189180	13		APC-A	STAT3	pSTAT-3
189187	9		PerCP-Cy5-5-A		CD4/CD20
188912	14		Pacific Orange-A		Pacific Orange-A
188916	4		SSC-A		SSC-A
188946	14		Pacific Orange-A		Pacific Orange-A
188950	2		FSC-H		FSC-H
189001	12		QDot 605-A	PTPRC	CD45RA
189003	15		APC-Alexa 750-A		APC-Alexa 750-A
189004	1		FSC-A		FSC-A
189004	14		Pacific Orange-A		Pacific Orange-A
189004	15		APC-Alexa 750-A		APC-Alexa 750-A
189013	7		FITC-A	STAT1	pSTAT-1
189014	16		Time		Time
189015	10		PE-Cy7-A	CD33	CD33
188955	11		Pacific Blue-A	CD3E	CD3
189033	6		SSC-W		SSC-W
189086	13		APC-A	STAT3	pSTAT-3
189160	9		PerCP-Cy5-5-A		CD20/CD4
189193	12		QDot 605-A	PTPRC	CD45RA
188922	14		Pacific Orange-A		Pacific Orange-A
188922	15		APC-Alexa 750-A		APC-Alexa 750-A
188923	2		FSC-H		FSC-H
188960	3		FSC-W		FSC-W
189101	10		PE-Cy7-A	CD33	CD33
189104	6		SSC-W		SSC-W
188859	7		FITC-A	STAT1	pSTAT-1
188868	13		APC-A	STAT3	pSTAT-3
189164	11		Pacific Blue-A	CD3E	CD3
189165	8		PE-A	STAT5A	pSTAT-5
189167	11		Pacific Blue-A	CD3E	CD3
189171	10		PE-Cy7-A	CD33	CD33
189122	8		PE-A	STAT5A	pSTAT-5
189036	12		QDot 605-A	PTPRC	CD45RA
189044	13		APC-A	STAT3	pSTAT-3
182597	8		PE-A	CD28	CD28
182640	6		SSC-W		SSC-W
182642	14		Time		Time
182650	14		Time		Time
182661	5		SSC-H		SSC-H
182682	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182694	2		FSC-H		FSC-H
182725	14		Time		Time
182739	10		PE-Cy7-A	CD38	CD38
182758	6		SSC-W		SSC-W
182759	6		SSC-W		SSC-W
182763	2		FSC-H		FSC-H
182786	14		Time		Time
182799	11		Pacific Blue-A	CD3E	CD3
182808	4		SSC-A		SSC-A
182809	9		PerCP-Cy5-5-A	CD19	CD19
182811	4		SSC-A		SSC-A
182812	11		Pacific Blue-A	CD3E	CD3
182822	2		FSC-H		FSC-H
182823	1		FSC-A		FSC-A
182827	6		SSC-W		SSC-W
182829	14		Time		Time
182831	1		FSC-A		FSC-A
182836	12		APC-A	NCAM1	CD56
182856	5		SSC-H		SSC-H
182870	3		FSC-W		FSC-W
182882	2		FSC-H		FSC-H
182885	14		Time		Time
182914	3		FSC-W		FSC-W
182920	4		SSC-A		SSC-A
182924	14		Time		Time
182940	6		SSC-W		SSC-W
182941	6		SSC-W		SSC-W
182944	13		APC-Cy7-A	CD8A	CD8
182949	2		FSC-H		FSC-H
182995	6		SSC-W		SSC-W
183007	7		FITC-A		CD16/56
183013	4		SSC-A		SSC-A
183019	4		SSC-A		SSC-A
183031	10		PE-Cy7-A	PTPRC	CD45RA
183045	10		PE-Cy7-A	PTPRC	CD45RA
183086	14		Time		Time
183098	6		SSC-W		SSC-W
183017	7		FITC-A	LILRB1	CD85j
183021	3		FSC-W		FSC-W
183022	4		SSC-A		SSC-A
183056	9		PerCP-Cy5-5-A	CD4	CD4
183064	2		FSC-H		FSC-H
183073	5		SSC-H		SSC-H
183076	5		SSC-H		SSC-H
183093	1		FSC-A		FSC-A
183093	14		Time		Time
183095	14		Time		Time
188930	10		PE-Cy7-A	CD33	CD33
188942	7		FITC-A	STAT1	pSTAT-1
188950	15		APC-Alexa 750-A		APC-Alexa 750-A
188952	7		FITC-A	STAT1	pSTAT-1
188958	7		FITC-A	STAT1	pSTAT-1
188960	13		APC-A	STAT3	pSTAT-3
188961	2		FSC-H		FSC-H
189281	14		Pacific Orange-A		Pacific Orange-A
189282	11		Pacific Blue-A	CD3E	CD3
189311	4		SSC-A		SSC-A
189318	11		Pacific Blue-A	CD3E	CD3
189327	16		Time		Time
189330	14		Pacific Orange-A		Pacific Orange-A
189330	15		APC-Alexa 750-A		APC-Alexa 750-A
188966	9		PerCP-Cy5-5-A		CD4/CD20
188969	5		SSC-H		SSC-H
188976	14		Pacific Orange-A		Pacific Orange-A
188981	8		PE-A	STAT5A	pSTAT-5
188986	10		PE-Cy7-A	CD33	CD33
188992	5		SSC-H		SSC-H
182608	7		FITC-A		CD16/56
182609	10		PE-Cy7-A	CD33	CD33
182627	8		PE-A	CD24	CD24
182632	9		PerCP-Cy5-5-A	CD4	CD4
182635	9		PerCP-Cy5-5-A	CD4	CD4
182637	14		Time		Time
189009	4		SSC-A		SSC-A
189029	4		SSC-A		SSC-A
189054	10		PE-Cy7-A	CD33	CD33
182661	3		FSC-W		FSC-W
182675	1		FSC-A		FSC-A
182675	14		Time		Time
189097	9		PerCP-Cy5-5-A		CD4/CD20
189098	4		SSC-A		SSC-A
189099	14		Pacific Orange-A		Pacific Orange-A
189099	15		APC-Alexa 750-A		APC-Alexa 750-A
189106	13		APC-A	STAT3	pSTAT-3
189111	15		APC-Alexa 750-A		APC-Alexa 750-A
189118	10		PE-Cy7-A	CD33	CD33
189128	7		FITC-A	STAT1	pSTAT-1
189129	6		SSC-W		SSC-W
189130	12		QDot 605-A	PTPRC	CD45RA
189142	4		SSC-A		SSC-A
189144	4		SSC-A		SSC-A
182690	9		PerCP-Cy5-5-A	CD19	CD19
182693	11		Pacific Blue-A	CD3E	CD3
182699	4		SSC-A		SSC-A
182716	6		SSC-W		SSC-W
182717	3		FSC-W		FSC-W
182725	6		SSC-W		SSC-W
182738	4		SSC-A		SSC-A
182768	8		PE-A	IL2RA	CD25
182769	11		Pacific Blue-A	CD3E	CD3
189167	10		PE-Cy7-A	CD33	CD33
189175	15		APC-Alexa 750-A		APC-Alexa 750-A
189181	12		QDot 605-A	PTPRC	CD45RA
189183	2		FSC-H		FSC-H
189184	2		FSC-H		FSC-H
189188	12		QDot 605-A	PTPRC	CD45RA
189189	15		APC-Alexa 750-A		APC-Alexa 750-A
182783	5		SSC-H		SSC-H
182809	8		PE-A	CD24	CD24
182818	3		FSC-W		FSC-W
182820	7		FITC-A		TCRgd
182825	11		Pacific Blue-A	CD3E	CD3
182839	1		FSC-A		FSC-A
182874	11		Pacific Blue-A	CD3E	CD3
182889	13		APC-Cy7-A	CD8A	CD8
182893	10		PE-Cy7-A	CD38	CD38
182898	8		PE-A	CD28	CD28
182910	1		FSC-A		FSC-A
182913	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182915	5		SSC-H		SSC-H
182917	1		FSC-A		FSC-A
189207	7		FITC-A	STAT1	pSTAT-1
189213	15		APC-Alexa 750-A		APC-Alexa 750-A
189232	8		PE-A	STAT5A	pSTAT-5
189253	15		APC-Alexa 750-A		APC-Alexa 750-A
189257	8		PE-A	STAT5A	pSTAT-5
189258	12		QDot 605-A	PTPRC	CD45RA
189261	1		FSC-A		FSC-A
189261	14		Pacific Orange-A		Pacific Orange-A
189266	9		PerCP-Cy5-5-A		CD4/CD20
189273	4		SSC-A		SSC-A
182918	10		PE-Cy7-A	CD38	CD38
182919	4		SSC-A		SSC-A
182925	14		Time		Time
182935	2		FSC-H		FSC-H
182940	10		PE-Cy7-A	PTPRC	CD45RA
182957	13		APC-Cy7-A	CD8A	CD8
182965	9		PerCP-Cy5-5-A	CD4	CD4
182966	1		FSC-A		FSC-A
182972	13		APC-Cy7-A	CD8A	CD8
182978	4		SSC-A		SSC-A
183009	5		SSC-H		SSC-H
183010	6		SSC-W		SSC-W
188857	16		Time		Time
188860	12		QDot 605-A	PTPRC	CD45RA
188908	2		FSC-H		FSC-H
188911	15		APC-Alexa 750-A		APC-Alexa 750-A
188871	16		Time		Time
188873	7		FITC-A	STAT1	pSTAT-1
188877	15		APC-Alexa 750-A		APC-Alexa 750-A
188879	4		SSC-A		SSC-A
188922	6		SSC-W		SSC-W
188923	15		APC-Alexa 750-A		APC-Alexa 750-A
188890	4		SSC-A		SSC-A
189203	12		QDot 605-A	PTPRC	CD45RA
189209	13		APC-A	STAT3	pSTAT-3
189210	9		PerCP-Cy5-5-A		CD4/CD20
189213	11		Pacific Blue-A	CD3E	CD3
189214	1		FSC-A		FSC-A
189214	14		Pacific Orange-A		Pacific Orange-A
189241	4		SSC-A		SSC-A
189245	16		Time		Time
189250	3		FSC-W		FSC-W
189251	14		Pacific Orange-A		Pacific Orange-A
189252	5		SSC-H		SSC-H
189253	6		SSC-W		SSC-W
189253	11		Pacific Blue-A	CD3E	CD3
189255	10		PE-Cy7-A	CD33	CD33
189258	2		FSC-H		FSC-H
189261	6		SSC-W		SSC-W
189265	8		PE-A	STAT5A	pSTAT-5
189268	9		PerCP-Cy5-5-A		CD4/CD20
189271	1		FSC-A		FSC-A
189278	6		SSC-W		SSC-W
189299	16		Time		Time
189308	13		APC-A	STAT3	pSTAT-3
189310	3		FSC-W		FSC-W
189310	16		Time		Time
182700	7		FITC-A		CD16/56
182701	13		APC-Cy7-A	CD8A	CD8
182711	6		SSC-W		SSC-W
182717	13		APC-Cy7-A	CD8A	CD8
189330	6		SSC-W		SSC-W
182718	9		PerCP-Cy5-5-A	CD19	CD19
182731	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182742	14		Time		Time
182743	4		SSC-A		SSC-A
182750	13		APC-Cy7-A	CD8A	CD8
182751	12		APC-A	CD27	CD27
182754	1		FSC-A		FSC-A
182754	14		Time		Time
182776	8		PE-A		PE-A
182781	10		PE-Cy7-A	CD38	CD38
182789	11		Pacific Blue-A	CD3E	CD3
182800	6		SSC-W		SSC-W
182808	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182831	10		PE-Cy7-A	PTPRC	CD45RA
182836	1		FSC-A		FSC-A
183086	10		PE-Cy7-A	CD38	CD38
183091	9		PerCP-Cy5-5-A	CD4	CD4
183092	13		APC-Cy7-A	CD8A	CD8
183097	8		PE-A	IL2RA	CD25
188855	8		PE-A	STAT5A	pSTAT-5
188863	15		APC-Alexa 750-A		APC-Alexa 750-A
182837	1		FSC-A		FSC-A
182839	11		Pacific Blue-A	CD3E	CD3
182840	13		APC-Cy7-A	CD8A	CD8
182885	10		PE-Cy7-A	FCG3A	CD16
182892	7		FITC-A	KLRD1	CD94
182905	9		PerCP-Cy5-5-A	CD4	CD4
182921	4		SSC-A		SSC-A
182924	10		PE-Cy7-A	CD33	CD33
182934	3		FSC-W		FSC-W
182936	9		PerCP-Cy5-5-A	CD4	CD4
182942	8		PE-A	CD24	CD24
182949	6		SSC-W		SSC-W
182950	12		APC-A	IL7R	CD127
182951	1		FSC-A		FSC-A
182966	6		SSC-W		SSC-W
182970	8		PE-A	CD24	CD24
182972	12		APC-A	CD19	CD19
182594	5		SSC-H		SSC-H
182596	13		APC-Cy7-A	CD8A	CD8
182600	12		APC-A	IL7R	CD127
182621	2		FSC-H		FSC-H
182628	12		APC-A	IL7R	CD127
182630	2		FSC-H		FSC-H
182633	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182644	7		FITC-A		CD16/56
182986	10		PE-Cy7-A	CD33	CD33
182989	1		FSC-A		FSC-A
182990	7		FITC-A	KLRD1	CD94
182991	5		SSC-H		SSC-H
182649	12		APC-A	IL7R	CD127
182666	4		SSC-A		SSC-A
182675	11		Pacific Blue-A	CD3E	CD3
189135	12		QDot 605-A	PTPRC	CD45RA
182998	8		PE-A	CD24	CD24
182999	13		APC-Cy7-A	CD8A	CD8
183010	10		PE-Cy7-A	PTPRC	CD45RA
183013	9		PerCP-Cy5-5-A	CD4	CD4
183020	3		FSC-W		FSC-W
183027	4		SSC-A		SSC-A
183032	14		Time		Time
183035	2		FSC-H		FSC-H
183036	7		FITC-A		CD16/56
183041	12		APC-A	IL7R	CD127
183054	3		FSC-W		FSC-W
183058	2		FSC-H		FSC-H
183061	13		APC-Cy7-A	CD20	CD20
183072	5		SSC-H		SSC-H
189163	3		FSC-W		FSC-W
189183	15		APC-Alexa 750-A		APC-Alexa 750-A
189192	4		SSC-A		SSC-A
189066	2		FSC-H		FSC-H
189074	9		PerCP-Cy5-5-A		CD4/CD20
188875	11		Pacific Blue-A	CD3E	CD3
188877	11		Pacific Blue-A	CD3E	CD3
188881	5		SSC-H		SSC-H
188882	5		SSC-H		SSC-H
188978	7		FITC-A	STAT1	pSTAT-1
189092	6		SSC-W		SSC-W
188898	14		Pacific Orange-A		Pacific Orange-A
189036	14		Pacific Orange-A		Pacific Orange-A
189041	9		PerCP-Cy5-5-A		CD4/CD20
189044	2		FSC-H		FSC-H
188922	10		PE-Cy7-A	CD33	CD33
188923	6		SSC-W		SSC-W
188929	6		SSC-W		SSC-W
188929	11		Pacific Blue-A	CD3E	CD3
188931	12		QDot 605-A	PTPRC	CD45RA
188984	10		PE-Cy7-A	CD33	CD33
189057	2		FSC-H		FSC-H
189111	11		Pacific Blue-A	CD3E	CD3
189113	1		FSC-A		FSC-A
188953	10		PE-Cy7-A	CD33	CD33
189116	5		SSC-H		SSC-H
188889	9		PerCP-Cy5-5-A		CD4/CD20
189000	2		FSC-H		FSC-H
189007	16		Time		Time
189079	3		FSC-W		FSC-W
189090	14		Pacific Orange-A		Pacific Orange-A
189091	13		APC-A	STAT3	pSTAT-3
182677	9		PerCP-Cy5-5-A	CD4	CD4
182683	9		PerCP-Cy5-5-A	CD19	CD19
182698	8		PE-A	IL2RA	CD25
182701	12		APC-A	HLA-DRA	Anti-HLA-DR
182714	8		PE-A	CXCR3	CXCR3
182718	8		PE-A	CD24	CD24
182721	2		FSC-H		FSC-H
182738	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182751	2		FSC-H		FSC-H
182779	11		Pacific Blue-A	CD3E	CD3
182782	9		PerCP-Cy5-5-A	CD4	CD4
182784	9		PerCP-Cy5-5-A	CD4	CD4
182787	5		SSC-H		SSC-H
182792	6		SSC-W		SSC-W
182806	5		SSC-H		SSC-H
182812	4		SSC-A		SSC-A
182847	4		SSC-A		SSC-A
182860	14		Time		Time
182869	9		PerCP-Cy5-5-A	CD4	CD4
182882	10		PE-Cy7-A	CD33	CD33
182902	1		FSC-A		FSC-A
182941	4		SSC-A		SSC-A
182947	5		SSC-H		SSC-H
182864	4		SSC-A		SSC-A
182952	12		APC-A	CD19	CD19
182966	10		PE-Cy7-A	CD33	CD33
182967	10		PE-Cy7-A	CD38	CD38
182970	7		FITC-A	IGHD	IgD
182989	11		Pacific Blue-A	CD3E	CD3
183001	1		FSC-A		FSC-A
183013	8		PE-A	IL2RA	CD25
183015	10		PE-Cy7-A	CD33	CD33
183033	7		FITC-A	IGHD	IgD
183046	5		SSC-H		SSC-H
183052	13		APC-Cy7-A	CD8A	CD8
183058	14		Time		Time
183064	6		SSC-W		SSC-W
183067	6		SSC-W		SSC-W
183067	11		Pacific Blue-A	CD3E	CD3
183083	5		SSC-H		SSC-H
183084	4		SSC-A		SSC-A
183091	8		PE-A		PE-A
183095	10		PE-Cy7-A	FCG3A	CD16
182596	12		APC-A	HLA-DRA	Anti-HLA-DR
182599	9		PerCP-Cy5-5-A	CD19	CD19
182600	2		FSC-H		FSC-H
182606	14		Time		Time
182613	4		SSC-A		SSC-A
182616	5		SSC-H		SSC-H
182620	10		PE-Cy7-A	CD38	CD38
182626	11		Pacific Blue-A	CD3E	CD3
182630	1		FSC-A		FSC-A
182635	7		FITC-A	KLRB1	CD161
182637	10		PE-Cy7-A	CD33	CD33
182643	12		APC-A	CD19	CD19
182653	7		FITC-A	LILRB1	CD85j
182658	1		FSC-A		FSC-A
182671	13		APC-Cy7-A	CD8A	CD8
189278	10		PE-Cy7-A	CD33	CD33
189281	10		PE-Cy7-A	CD33	CD33
189286	8		PE-A	STAT5A	pSTAT-5
189295	7		FITC-A	STAT1	pSTAT-1
189314	3		FSC-W		FSC-W
189314	16		Time		Time
188935	3		FSC-W		FSC-W
188961	6		SSC-W		SSC-W
188962	9		PerCP-Cy5-5-A		CD4/CD20
188963	7		FITC-A	STAT1	pSTAT-1
188967	6		SSC-W		SSC-W
188987	6		SSC-W		SSC-W
188991	4		SSC-A		SSC-A
188994	4		SSC-A		SSC-A
189006	16		Time		Time
189026	9		PerCP-Cy5-5-A		CD20/CD4
189030	7		FITC-A	STAT1	pSTAT-1
189031	11		Pacific Blue-A	CD3E	CD3
189034	12		QDot 605-A	PTPRC	CD45RA
189036	11		Pacific Blue-A	CD3E	CD3
189037	7		FITC-A	STAT1	pSTAT-1
189315	14		Pacific Orange-A		Pacific Orange-A
189317	8		PE-A	STAT5A	pSTAT-5
189321	8		PE-A	STAT5A	pSTAT-5
189040	5		SSC-H		SSC-H
189044	1		FSC-A		FSC-A
189051	12		QDot 605-A	PTPRC	CD45RA
189052	5		SSC-H		SSC-H
189054	4		SSC-A		SSC-A
189056	12		QDot 605-A	PTPRC	CD45RA
189057	14		Pacific Orange-A		Pacific Orange-A
189062	13		APC-A	STAT3	pSTAT-3
189072	16		Time		Time
189075	7		FITC-A	STAT1	pSTAT-1
189086	1		FSC-A		FSC-A
189089	1		FSC-A		FSC-A
189091	12		QDot 605-A	PTPRC	CD45RA
189095	9		PerCP-Cy5-5-A		CD4/CD20
189096	2		FSC-H		FSC-H
189098	9		PerCP-Cy5-5-A		CD4/CD20
189104	4		SSC-A		SSC-A
189114	9		PerCP-Cy5-5-A		CD4/CD20
189144	9		PerCP-Cy5-5-A		CD4/CD20
189149	13		APC-A	STAT3	pSTAT-3
189150	13		APC-A	STAT3	pSTAT-3
189154	9		PerCP-Cy5-5-A		CD4/CD20
189157	9		PerCP-Cy5-5-A		CD4/CD20
189161	6		SSC-W		SSC-W
189174	4		SSC-A		SSC-A
189179	13		APC-A	STAT3	pSTAT-3
189181	15		APC-Alexa 750-A		APC-Alexa 750-A
189183	11		Pacific Blue-A	CD3E	CD3
189184	6		SSC-W		SSC-W
189185	2		FSC-H		FSC-H
189194	11		Pacific Blue-A	CD3E	CD3
189199	14		Pacific Orange-A		Pacific Orange-A
189201	5		SSC-H		SSC-H
189203	2		FSC-H		FSC-H
189214	6		SSC-W		SSC-W
189221	3		FSC-W		FSC-W
189222	12		QDot 605-A	PTPRC	CD45RA
189227	1		FSC-A		FSC-A
189231	5		SSC-H		SSC-H
189253	10		PE-Cy7-A	CD33	CD33
189263	3		FSC-W		FSC-W
189263	16		Time		Time
189267	3		FSC-W		FSC-W
189270	5		SSC-H		SSC-H
189271	6		SSC-W		SSC-W
188895	7		FITC-A	STAT1	pSTAT-1
188897	11		Pacific Blue-A	CD3E	CD3
188863	11		Pacific Blue-A	CD3E	CD3
188914	12		QDot 605-A	PTPRC	CD45RA
188903	6		SSC-W		SSC-W
188908	11		Pacific Blue-A	CD3E	CD3
188917	1		FSC-A		FSC-A
188864	12		QDot 605-A	PTPRC	CD45RA
188867	13		APC-A	STAT3	pSTAT-3
188868	15		APC-Alexa 750-A		APC-Alexa 750-A
188872	8		PE-A	STAT5A	pSTAT-5
188878	16		Time		Time
188879	9		PerCP-Cy5-5-A		CD4/CD20
188886	15		APC-Alexa 750-A		APC-Alexa 750-A
188887	5		SSC-H		SSC-H
188921	16		Time		Time
188923	10		PE-Cy7-A	CD33	CD33
188925	2		FSC-H		FSC-H
188871	2		FSC-H		FSC-H
188873	5		SSC-H		SSC-H
188874	15		APC-Alexa 750-A		APC-Alexa 750-A
188891	15		APC-Alexa 750-A		APC-Alexa 750-A
182599	8		PE-A	CD24	CD24
182600	14		Time		Time
182605	14		Time		Time
182616	3		FSC-W		FSC-W
182631	2		FSC-H		FSC-H
182642	4		SSC-A		SSC-A
182643	2		FSC-H		FSC-H
182646	3		FSC-W		FSC-W
182664	3		FSC-W		FSC-W
182677	8		PE-A	IL2RA	CD25
182679	4		SSC-A		SSC-A
182684	2		FSC-H		FSC-H
182698	7		FITC-A	KLRB1	CD161
