EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES737535		EXP14055		ELISPOT	Parsed	2510
ES737544		EXP14055		ELISPOT	Parsed	2510
ES737570		EXP14055		ELISPOT	Parsed	2510
ES737573		EXP14055		ELISPOT	Parsed	2510
ES739170		EXP13375		ELISA	Parsed	2510
ES739190		EXP13375		ELISA	Parsed	2510
ES739213		EXP13375		ELISA	Parsed	2510
ES739219		EXP13375		ELISA	Parsed	2510
ES739237		EXP13375		ELISA	Parsed	2510
ES739245		EXP13375		ELISA	Parsed	2510
ES739256		EXP13375		ELISA	Parsed	2510
ES739257		EXP13375		ELISA	Parsed	2510
ES739261		EXP13375		ELISA	Parsed	2510
ES739264		EXP13375		ELISA	Parsed	2510
ES739272		EXP13375		ELISA	Parsed	2510
ES739273		EXP13375		ELISA	Parsed	2510
ES739278		EXP13375		ELISA	Parsed	2510
ES739283		EXP13375		ELISA	Parsed	2510
ES739285		EXP13375		ELISA	Parsed	2510
ES739288		EXP13375		ELISA	Parsed	2510
ES739291		EXP13375		ELISA	Parsed	2510
ES739293		EXP13375		ELISA	Parsed	2510
ES739297		EXP13375		ELISA	Parsed	2510
ES739312		EXP13375		ELISA	Parsed	2510
ES739317		EXP13375		ELISA	Parsed	2510
ES739320		EXP13375		ELISA	Parsed	2510
ES739321		EXP13375		ELISA	Parsed	2510
ES739334		EXP13375		ELISA	Parsed	2510
ES739345		EXP13375		ELISA	Parsed	2510
ES739346		EXP13375		ELISA	Parsed	2510
ES739355		EXP13375		ELISA	Parsed	2510
ES739364		EXP13375		ELISA	Parsed	2510
ES739369		EXP13375		ELISA	Parsed	2510
ES739371		EXP13375		ELISA	Parsed	2510
ES738321		EXP13373		ELISA	Parsed	2510
ES738323		EXP13373		ELISA	Parsed	2510
ES738325		EXP13373		ELISA	Parsed	2510
ES738326		EXP13373		ELISA	Parsed	2510
ES738329		EXP13373		ELISA	Parsed	2510
ES738335		EXP13373		ELISA	Parsed	2510
ES738341		EXP13373		ELISA	Parsed	2510
ES738352		EXP13373		ELISA	Parsed	2510
ES738376		EXP13373		ELISA	Parsed	2510
ES738381		EXP13373		ELISA	Parsed	2510
ES738385		EXP13373		ELISA	Parsed	2510
ES738387		EXP13373		ELISA	Parsed	2510
ES738390		EXP13373		ELISA	Parsed	2510
ES738396		EXP13373		ELISA	Parsed	2510
ES738398		EXP13373		ELISA	Parsed	2510
ES738424		EXP13373		ELISA	Parsed	2510
ES738430		EXP13373		ELISA	Parsed	2510
ES738432		EXP13373		ELISA	Parsed	2510
ES738440		EXP13373		ELISA	Parsed	2510
ES738446		EXP13373		ELISA	Parsed	2510
ES738449		EXP13373		ELISA	Parsed	2510
ES738460		EXP13373		ELISA	Parsed	2510
ES738465		EXP13373		ELISA	Parsed	2510
ES738466		EXP13373		ELISA	Parsed	2510
ES738478		EXP13373		ELISA	Parsed	2510
ES738480		EXP13373		ELISA	Parsed	2510
ES738487		EXP13373		ELISA	Parsed	2510
ES738490		EXP13373		ELISA	Parsed	2510
ES738493		EXP13373		ELISA	Parsed	2510
ES738496		EXP13373		ELISA	Parsed	2510
ES738504		EXP13373		ELISA	Parsed	2510
ES738515		EXP13373		ELISA	Parsed	2510
ES738519		EXP13373		ELISA	Parsed	2510
ES739389		EXP13375		ELISA	Parsed	2510
ES739392		EXP13375		ELISA	Parsed	2510
ES739393		EXP13375		ELISA	Parsed	2510
ES739396		EXP13375		ELISA	Parsed	2510
ES739403		EXP13375		ELISA	Parsed	2510
ES739406		EXP13375		ELISA	Parsed	2510
ES739415		EXP13375		ELISA	Parsed	2510
ES739433		EXP13375		ELISA	Parsed	2510
ES739434		EXP13375		ELISA	Parsed	2510
ES739467		EXP13375		ELISA	Parsed	2510
ES739476		EXP13375		ELISA	Parsed	2510
ES739480		EXP13375		ELISA	Parsed	2510
ES739497		EXP13375		ELISA	Parsed	2510
ES739499		EXP13375		ELISA	Parsed	2510
ES739518		EXP13375		ELISA	Parsed	2510
ES739523		EXP13375		ELISA	Parsed	2510
ES739530		EXP13375		ELISA	Parsed	2510
ES739535		EXP13375		ELISA	Parsed	2510
ES739542		EXP13375		ELISA	Parsed	2510
ES739546		EXP13375		ELISA	Parsed	2510
ES739559		EXP13375		ELISA	Parsed	2510
ES739562		EXP13375		ELISA	Parsed	2510
ES739566		EXP13375		ELISA	Parsed	2510
ES739575		EXP13375		ELISA	Parsed	2510
ES767504		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767506		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767515		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767519		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767544		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767547		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767555		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767564		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767573		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767576		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767581		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767593		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767596		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767606		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767619		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767623		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767631		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767639		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767643		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767653		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767661		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767664		EXP13574		VIRUS NEUTRALIZATION	Parsed	2510
ES767670		EXP13575		HAI	Parsed	2510
ES767679		EXP13575		HAI	Parsed	2510
ES846359		EXP13372		OTHER	Not_Parsed	2510
ES846366		EXP13923		OTHER	Not_Parsed	2510
ES846374		EXP13923		OTHER	Not_Parsed	2510
ES846380		EXP13923		OTHER	Not_Parsed	2510
ES846386		EXP13923		OTHER	Not_Parsed	2510
ES846396		EXP13923		OTHER	Not_Parsed	2510
ES846405		EXP13923		OTHER	Not_Parsed	2510
ES846408		EXP13923		OTHER	Not_Parsed	2510
ES846458		EXP13923		OTHER	Not_Parsed	2510
ES846462		EXP13923		OTHER	Not_Parsed	2510
ES846466		EXP13923		OTHER	Not_Parsed	2510
ES846476		EXP13923		OTHER	Not_Parsed	2510
ES846499		EXP13923		OTHER	Not_Parsed	2510
ES846503		EXP13923		OTHER	Not_Parsed	2510
ES846511		EXP13923		OTHER	Not_Parsed	2510
ES846513		EXP13923		OTHER	Not_Parsed	2510
ES846516		EXP13923		OTHER	Not_Parsed	2510
ES846534		EXP13923		OTHER	Not_Parsed	2510
ES846551		EXP13923		OTHER	Not_Parsed	2510
ES846552		EXP13923		OTHER	Not_Parsed	2510
ES846557		EXP13923		OTHER	Not_Parsed	2510
ES846567		EXP13923		OTHER	Not_Parsed	2510
ES846569		EXP13923		OTHER	Not_Parsed	2510
ES846571		EXP13923		OTHER	Not_Parsed	2510
ES846582		EXP13923		OTHER	Not_Parsed	2510
ES737585		EXP14055		ELISPOT	Parsed	2510
ES737598		EXP14055		ELISPOT	Parsed	2510
ES737618		EXP14055		ELISPOT	Parsed	2510
ES737620		EXP14055		ELISPOT	Parsed	2510
ES737643		EXP14055		ELISPOT	Parsed	2510
ES737655		EXP14055		ELISPOT	Parsed	2510
ES737666		EXP14055		ELISPOT	Parsed	2510
ES737672		EXP14055		ELISPOT	Parsed	2510
ES737680		EXP14055		ELISPOT	Parsed	2510
ES737691		EXP14055		ELISPOT	Parsed	2510
ES737692		EXP14055		ELISPOT	Parsed	2510
ES737693		EXP14055		ELISPOT	Parsed	2510
ES737694		EXP14055		ELISPOT	Parsed	2510
ES737715		EXP14055		ELISPOT	Parsed	2510
ES737739		EXP14055		ELISPOT	Parsed	2510
ES737751		EXP14055		ELISPOT	Parsed	2510
ES737769		EXP14055		ELISPOT	Parsed	2510
ES571745		EXP10664		ELISPOT	Parsed	2510
ES571749		EXP10664		ELISPOT	Parsed	2510
ES571751		EXP10664		ELISPOT	Parsed	2510
ES799691		EXP13764		HAI	Parsed	2510
ES799698		EXP13764		HAI	Parsed	2510
ES799700		EXP13764		HAI	Parsed	2510
ES799703		EXP13764		HAI	Parsed	2510
ES799711		EXP13764		HAI	Parsed	2510
ES799724		EXP13764		HAI	Parsed	2510
ES799733		EXP13764		HAI	Parsed	2510
ES799746		EXP13764		HAI	Parsed	2510
ES799749		EXP13764		HAI	Parsed	2510
ES799750		EXP13764		HAI	Parsed	2510
ES799753		EXP13764		HAI	Parsed	2510
ES799762		EXP13764		HAI	Parsed	2510
ES799787		EXP13764		HAI	Parsed	2510
ES799792		EXP13764		HAI	Parsed	2510
ES799797		EXP13764		HAI	Parsed	2510
ES799800		EXP13764		HAI	Parsed	2510
ES799816		EXP13764		HAI	Parsed	2510
ES799818		EXP13764		HAI	Parsed	2510
ES799819		EXP13764		HAI	Parsed	2510
ES799821		EXP13764		HAI	Parsed	2510
ES799822		EXP13764		HAI	Parsed	2510
ES799841		EXP13764		HAI	Parsed	2510
ES799844		EXP13764		HAI	Parsed	2510
ES799849		EXP13764		HAI	Parsed	2510
ES799862		EXP13764		HAI	Parsed	2510
ES799867		EXP13764		HAI	Parsed	2510
ES799868		EXP13764		HAI	Parsed	2510
ES799879		EXP13764		HAI	Parsed	2510
ES799881		EXP13764		HAI	Parsed	2510
ES799885		EXP13764		HAI	Parsed	2510
ES799890		EXP13764		HAI	Parsed	2510
ES799903		EXP13764		HAI	Parsed	2510
ES799920		EXP13764		HAI	Parsed	2510
ES799930		EXP13764		HAI	Parsed	2510
ES799939		EXP13764		HAI	Parsed	2510
ES799952		EXP13764		HAI	Parsed	2510
ES799977		EXP13764		HAI	Parsed	2510
ES799989		EXP13764		HAI	Parsed	2510
ES799993		EXP13764		HAI	Parsed	2510
ES768092		EXP13575		HAI	Parsed	2510
ES768097		EXP13575		HAI	Parsed	2510
ES768108		EXP13575		HAI	Parsed	2510
ES768121		EXP13575		HAI	Parsed	2510
ES768124		EXP13575		HAI	Parsed	2510
ES768127		EXP13575		HAI	Parsed	2510
ES768130		EXP13575		HAI	Parsed	2510
ES768154		EXP13575		HAI	Parsed	2510
ES768161		EXP13575		HAI	Parsed	2510
ES768165		EXP13575		HAI	Parsed	2510
ES768170		EXP13575		HAI	Parsed	2510
ES768181		EXP13575		HAI	Parsed	2510
ES768198		EXP13575		HAI	Parsed	2510
ES768199		EXP13575		HAI	Parsed	2510
ES768206		EXP13575		HAI	Parsed	2510
ES768212		EXP13575		HAI	Parsed	2510
ES768221		EXP13575		HAI	Parsed	2510
ES768223		EXP13575		HAI	Parsed	2510
ES768224		EXP13575		HAI	Parsed	2510
ES768231		EXP13575		HAI	Parsed	2510
ES768247		EXP13575		HAI	Parsed	2510
ES768259		EXP13575		HAI	Parsed	2510
ES847717		EXP13923		OTHER	Not_Parsed	2510
ES847729		EXP13923		OTHER	Not_Parsed	2510
ES847731		EXP13923		OTHER	Not_Parsed	2510
ES847742		EXP13923		OTHER	Not_Parsed	2510
ES847765		EXP13923		OTHER	Not_Parsed	2510
ES847766		EXP13923		OTHER	Not_Parsed	2510
ES847772		EXP13923		OTHER	Not_Parsed	2510
ES847773		EXP13923		OTHER	Not_Parsed	2510
ES847797		EXP13923		OTHER	Not_Parsed	2510
ES847800		EXP13923		OTHER	Not_Parsed	2510
ES847804		EXP13923		OTHER	Not_Parsed	2510
ES847809		EXP13923		OTHER	Not_Parsed	2510
ES847825		EXP13923		OTHER	Not_Parsed	2510
ES847828		EXP13923		OTHER	Not_Parsed	2510
ES847833		EXP13923		OTHER	Not_Parsed	2510
ES847847		EXP13923		OTHER	Not_Parsed	2510
ES847852		EXP13923		OTHER	Not_Parsed	2510
ES847866		EXP13923		OTHER	Not_Parsed	2510
ES847870		EXP13923		OTHER	Not_Parsed	2510
ES847872		EXP13923		OTHER	Not_Parsed	2510
ES847889		EXP13923		OTHER	Not_Parsed	2510
ES847894		EXP13923		OTHER	Not_Parsed	2510
ES847927		EXP13923		OTHER	Not_Parsed	2510
ES847934		EXP13923		OTHER	Not_Parsed	2510
ES847956		EXP13923		OTHER	Not_Parsed	2510
ES847958		EXP13923		OTHER	Not_Parsed	2510
ES767880		EXP13575		HAI	Parsed	2510
ES767883		EXP13575		HAI	Parsed	2510
ES767914		EXP13575		HAI	Parsed	2510
ES767935		EXP13575		HAI	Parsed	2510
ES767936		EXP13575		HAI	Parsed	2510
ES767941		EXP13575		HAI	Parsed	2510
ES767947		EXP13575		HAI	Parsed	2510
ES767958		EXP13575		HAI	Parsed	2510
ES767973		EXP13575		HAI	Parsed	2510
ES767976		EXP13575		HAI	Parsed	2510
ES767998		EXP13575		HAI	Parsed	2510
ES768003		EXP13575		HAI	Parsed	2510
ES768009		EXP13575		HAI	Parsed	2510
ES768010		EXP13575		HAI	Parsed	2510
ES768011		EXP13575		HAI	Parsed	2510
ES768016		EXP13575		HAI	Parsed	2510
ES768027		EXP13575		HAI	Parsed	2510
ES768033		EXP13575		HAI	Parsed	2510
ES768045		EXP13575		HAI	Parsed	2510
ES768047		EXP13575		HAI	Parsed	2510
ES768057		EXP13575		HAI	Parsed	2510
ES767694		EXP13575		HAI	Parsed	2510
ES767703		EXP13575		HAI	Parsed	2510
ES767708		EXP13575		HAI	Parsed	2510
ES767711		EXP13575		HAI	Parsed	2510
ES767723		EXP13575		HAI	Parsed	2510
ES767725		EXP13575		HAI	Parsed	2510
ES767729		EXP13575		HAI	Parsed	2510
ES767732		EXP13575		HAI	Parsed	2510
ES767738		EXP13575		HAI	Parsed	2510
ES767758		EXP13575		HAI	Parsed	2510
ES767772		EXP13575		HAI	Parsed	2510
ES767781		EXP13575		HAI	Parsed	2510
ES767788		EXP13575		HAI	Parsed	2510
ES767800		EXP13575		HAI	Parsed	2510
ES767805		EXP13575		HAI	Parsed	2510
ES767811		EXP13575		HAI	Parsed	2510
ES767812		EXP13575		HAI	Parsed	2510
ES767813		EXP13575		HAI	Parsed	2510
ES767816		EXP13575		HAI	Parsed	2510
ES767820		EXP13575		HAI	Parsed	2510
ES767825		EXP13575		HAI	Parsed	2510
ES767829		EXP13575		HAI	Parsed	2510
ES767840		EXP13575		HAI	Parsed	2510
ES767842		EXP13575		HAI	Parsed	2510
ES767847		EXP13575		HAI	Parsed	2510
ES767850		EXP13575		HAI	Parsed	2510
ES767858		EXP13575		HAI	Parsed	2510
ES767862		EXP13575		HAI	Parsed	2510
ES767865		EXP13575		HAI	Parsed	2510
ES767873		EXP13575		HAI	Parsed	2510
ES767875		EXP13575		HAI	Parsed	2510
ES737772		EXP14055		ELISPOT	Parsed	2510
ES737779		EXP14055		ELISPOT	Parsed	2510
ES737792		EXP14055		ELISPOT	Parsed	2510
ES737807		EXP14055		ELISPOT	Parsed	2510
ES737817		EXP14055		ELISPOT	Parsed	2510
ES737818		EXP14055		ELISPOT	Parsed	2510
ES737824		EXP14055		ELISPOT	Parsed	2510
ES737825		EXP14055		ELISPOT	Parsed	2510
ES737830		EXP14055		ELISPOT	Parsed	2510
ES737835		EXP14055		ELISPOT	Parsed	2510
ES737846		EXP14055		ELISPOT	Parsed	2510
ES737853		EXP14055		ELISPOT	Parsed	2510
ES737856		EXP14055		ELISPOT	Parsed	2510
ES737865		EXP14055		ELISPOT	Parsed	2510
ES737873		EXP14055		ELISPOT	Parsed	2510
ES737877		EXP14055		ELISPOT	Parsed	2510
ES737884		EXP14055		ELISPOT	Parsed	2510
ES737888		EXP14055		ELISPOT	Parsed	2510
ES737889		EXP14055		ELISPOT	Parsed	2510
ES737899		EXP13373		ELISA	Parsed	2510
ES737904		EXP13373		ELISA	Parsed	2510
ES737924		EXP13373		ELISA	Parsed	2510
ES737938		EXP13373		ELISA	Parsed	2510
ES737951		EXP13373		ELISA	Parsed	2510
ES737964		EXP13373		ELISA	Parsed	2510
ES737974		EXP13373		ELISA	Parsed	2510
ES737982		EXP13373		ELISA	Parsed	2510
ES737988		EXP13373		ELISA	Parsed	2510
ES738019		EXP13373		ELISA	Parsed	2510
ES738025		EXP13373		ELISA	Parsed	2510
ES738031		EXP13373		ELISA	Parsed	2510
ES738036		EXP13373		ELISA	Parsed	2510
ES738040		EXP13373		ELISA	Parsed	2510
ES738047		EXP13373		ELISA	Parsed	2510
ES738064		EXP13373		ELISA	Parsed	2510
ES738073		EXP13373		ELISA	Parsed	2510
ES847038		EXP13923		OTHER	Not_Parsed	2510
ES847046		EXP13923		OTHER	Not_Parsed	2510
ES847049		EXP13923		OTHER	Not_Parsed	2510
ES847056		EXP13923		OTHER	Not_Parsed	2510
ES847065		EXP13923		OTHER	Not_Parsed	2510
ES847071		EXP13923		OTHER	Not_Parsed	2510
ES847072		EXP13923		OTHER	Not_Parsed	2510
ES847075		EXP13923		OTHER	Not_Parsed	2510
ES847080		EXP13923		OTHER	Not_Parsed	2510
ES847083		EXP13923		OTHER	Not_Parsed	2510
ES847086		EXP13923		OTHER	Not_Parsed	2510
ES847097		EXP13923		OTHER	Not_Parsed	2510
ES847116		EXP13923		OTHER	Not_Parsed	2510
ES847117		EXP13923		OTHER	Not_Parsed	2510
ES847118		EXP13923		OTHER	Not_Parsed	2510
ES847128		EXP13923		OTHER	Not_Parsed	2510
ES847147		EXP13923		OTHER	Not_Parsed	2510
ES847166		EXP13923		OTHER	Not_Parsed	2510
ES847168		EXP13923		OTHER	Not_Parsed	2510
ES847171		EXP13923		OTHER	Not_Parsed	2510
ES847177		EXP13923		OTHER	Not_Parsed	2510
ES847184		EXP13923		OTHER	Not_Parsed	2510
ES847186		EXP13923		OTHER	Not_Parsed	2510
ES847199		EXP13923		OTHER	Not_Parsed	2510
ES847207		EXP13923		OTHER	Not_Parsed	2510
ES847221		EXP13923		OTHER	Not_Parsed	2510
ES847226		EXP13923		OTHER	Not_Parsed	2510
ES740627		EXP13377	Flow Cell: 110520_SN316_0144_B81UJKABXX	OTHER	Not_Parsed	2510
ES740643		EXP14625	Flow Cell: 111214_SN616_0159_AD0E45ACXX	OTHER	Not_Parsed	2510
ES740651		EXP14625	Flow Cell: 111128_SN316_0191_AD0ANUACXX	OTHER	Not_Parsed	2510
ES740654		EXP14625	Flow Cell: 110927_SN316_0180_BD0CM2ACXX	OTHER	Not_Parsed	2510
ES740658		EXP14625	Flow Cell: 110728_SN730_0095_AC03AHACXX	OTHER	Not_Parsed	2510
ES740663		EXP13377	Flow Cell: 110602_SN414_0104_A81UH5ABXX	OTHER	Not_Parsed	2510
ES740684		EXP14625	Flow Cell: 120104_SN725_0192_BC0F5EACXX	OTHER	Not_Parsed	2510
ES740685		EXP14625	Flow Cell: 110810_SN316_0161_BD082RACXX	OTHER	Not_Parsed	2510
ES740690		EXP13377	Flow Cell: 110412_SN616_0097_A81NKVABXX	OTHER	Not_Parsed	2510
ES740691		EXP14625	Flow Cell: 111109_SN414_0151_BD0D54ACXX	OTHER	Not_Parsed	2510
ES740692		EXP14625	Flow Cell: 111109_SN414_0151_BD0D54ACXX	OTHER	Not_Parsed	2510
ES740710		EXP14625	Flow Cell: 110919_SN725_0159_BD08MEACXX	OTHER	Not_Parsed	2510
ES740750		EXP13377	Flow Cell: 110412_SN616_0098_B81NL1ABXX	OTHER	Not_Parsed	2510
ES740752		EXP14625	Flow Cell: 111031_SN414_0149_BD0CUHACXX	OTHER	Not_Parsed	2510
ES740756		EXP14625	Flow Cell: 120106_SN730_0130_BD0MNDACXX	OTHER	Not_Parsed	2510
ES740760		EXP13377	Flow Cell: 110602_SN414_0105_B81UG8ABXX	OTHER	Not_Parsed	2510
ES740763		EXP14625	Flow Cell: 110919_SN725_0159_BD08MEACXX	OTHER	Not_Parsed	2510
ES740784		EXP13377	Flow Cell: 110503_SN316_0140_A81NGPABXX	OTHER	Not_Parsed	2510
ES740791		EXP14625	Flow Cell: 110829_SN316_0170_AD08LMACXX	OTHER	Not_Parsed	2510
ES740805		EXP14625	Flow Cell: 111017_SN616_0136_AD0CL7ACXX	OTHER	Not_Parsed	2510
ES740817		EXP14625	Flow Cell: 120106_SN730_0130_BD0MNDACXX	OTHER	Not_Parsed	2510
ES740828		EXP14625	Flow Cell: 120105_SN316_0199_BC0FATACXX	OTHER	Not_Parsed	2510
ES740835		EXP14625	Flow Cell: 111101_SN616_0150_BC07RUACXX	OTHER	Not_Parsed	2510
ES740838		EXP14625	Flow Cell: 111205_SN316_0194_BC0BFNACXX	OTHER	Not_Parsed	2510
ES740866		EXP14625	Flow Cell: 110919_SN725_0158_AC052TACXX	OTHER	Not_Parsed	2510
ES740874		EXP14625	Flow Cell: 110714_SN725_0122_AD06KRACXX	OTHER	Not_Parsed	2510
ES740877		EXP14625	Flow Cell: 110919_SN725_0158_AC052TACXX	OTHER	Not_Parsed	2510
ES740879		EXP14625	Flow Cell: 110919_SN725_0158_AC052TACXX	OTHER	Not_Parsed	2510
ES740882		EXP14625	Flow Cell: 111230_SN414_0162_BC07WVACXX	OTHER	Not_Parsed	2510
ES740900		EXP14625	Flow Cell: 111214_SN316_0195_AD0HHDACXX	OTHER	Not_Parsed	2510
ES740912		EXP14625	Flow Cell: 110810_SN316_0161_BD082RACXX	OTHER	Not_Parsed	2510
ES844938		EXP13925		OTHER	Not_Parsed	2510
ES844940		EXP13925		OTHER	Not_Parsed	2510
ES844944		EXP13925		OTHER	Not_Parsed	2510
ES844946		EXP13925		OTHER	Not_Parsed	2510
ES844951		EXP13925		OTHER	Not_Parsed	2510
ES844966		EXP13925		OTHER	Not_Parsed	2510
ES844978		EXP13925		OTHER	Not_Parsed	2510
ES844984		EXP13925		OTHER	Not_Parsed	2510
ES844997		EXP13925		OTHER	Not_Parsed	2510
ES845000		EXP13925		OTHER	Not_Parsed	2510
ES845014		EXP13925		OTHER	Not_Parsed	2510
ES845015		EXP13925		OTHER	Not_Parsed	2510
ES845029		EXP13925		OTHER	Not_Parsed	2510
ES845057		EXP13925		OTHER	Not_Parsed	2510
ES845060		EXP13925		OTHER	Not_Parsed	2510
ES845073		EXP13924		OTHER	Not_Parsed	2510
ES845082		EXP13372		OTHER	Not_Parsed	2510
ES845090		EXP13924		OTHER	Not_Parsed	2510
ES845100		EXP13924		OTHER	Not_Parsed	2510
ES845102		EXP13924		OTHER	Not_Parsed	2510
ES845110		EXP13924		OTHER	Not_Parsed	2510
ES845118		EXP13372		OTHER	Not_Parsed	2510
ES845119		EXP13372		OTHER	Not_Parsed	2510
ES737281		EXP14055		ELISPOT	Parsed	2510
ES737282		EXP14055		ELISPOT	Parsed	2510
ES737288		EXP14055		ELISPOT	Parsed	2510
ES737297		EXP14055		ELISPOT	Parsed	2510
ES737308		EXP14055		ELISPOT	Parsed	2510
ES737309		EXP14055		ELISPOT	Parsed	2510
ES737312		EXP14055		ELISPOT	Parsed	2510
ES737319		EXP14055		ELISPOT	Parsed	2510
ES737323		EXP14055		ELISPOT	Parsed	2510
ES737328		EXP14055		ELISPOT	Parsed	2510
ES737336		EXP14055		ELISPOT	Parsed	2510
ES737354		EXP14055		ELISPOT	Parsed	2510
ES737363		EXP14055		ELISPOT	Parsed	2510
ES737364		EXP14055		ELISPOT	Parsed	2510
ES737365		EXP14055		ELISPOT	Parsed	2510
ES737366		EXP14055		ELISPOT	Parsed	2510
ES737368		EXP14055		ELISPOT	Parsed	2510
ES737376		EXP14055		ELISPOT	Parsed	2510
ES737380		EXP14055		ELISPOT	Parsed	2510
ES737382		EXP14055		ELISPOT	Parsed	2510
ES739586		EXP13375		ELISA	Parsed	2510
ES739612		EXP13375		ELISA	Parsed	2510
ES739615		EXP13375		ELISA	Parsed	2510
ES739617		EXP13375		ELISA	Parsed	2510
ES739631		EXP13375		ELISA	Parsed	2510
ES739634		EXP13375		ELISA	Parsed	2510
ES739663		EXP13375		ELISA	Parsed	2510
ES739680		EXP13375		ELISA	Parsed	2510
ES739689		EXP13375		ELISA	Parsed	2510
ES739690		EXP13375		ELISA	Parsed	2510
ES739696		EXP13375		ELISA	Parsed	2510
ES739700		EXP13375		ELISA	Parsed	2510
ES739707		EXP13375		ELISA	Parsed	2510
ES739715		EXP13375		ELISA	Parsed	2510
ES739721		EXP13375		ELISA	Parsed	2510
ES739738		EXP13375		ELISA	Parsed	2510
ES739745		EXP13375		ELISA	Parsed	2510
ES739762		EXP13375		ELISA	Parsed	2510
ES739768		EXP13375		ELISA	Parsed	2510
ES847488		EXP13923		OTHER	Not_Parsed	2510
ES847493		EXP13923		OTHER	Not_Parsed	2510
ES847498		EXP13923		OTHER	Not_Parsed	2510
ES847505		EXP13923		OTHER	Not_Parsed	2510
ES847507		EXP13923		OTHER	Not_Parsed	2510
ES847510		EXP13923		OTHER	Not_Parsed	2510
ES847513		EXP13923		OTHER	Not_Parsed	2510
ES847523		EXP13923		OTHER	Not_Parsed	2510
ES847527		EXP13923		OTHER	Not_Parsed	2510
ES847529		EXP13923		OTHER	Not_Parsed	2510
ES847531		EXP13923		OTHER	Not_Parsed	2510
ES847546		EXP13923		OTHER	Not_Parsed	2510
ES847558		EXP13924		OTHER	Not_Parsed	2510
ES847561		EXP13924		OTHER	Not_Parsed	2510
ES847574		EXP13924		OTHER	Not_Parsed	2510
ES847591		EXP13372		OTHER	Not_Parsed	2510
ES847593		EXP13372		OTHER	Not_Parsed	2510
ES847604		EXP13924		OTHER	Not_Parsed	2510
ES847614		EXP13924		OTHER	Not_Parsed	2510
ES847619		EXP13924		OTHER	Not_Parsed	2510
ES847620		EXP13924		OTHER	Not_Parsed	2510
ES847630		EXP13372		OTHER	Not_Parsed	2510
ES847632		EXP13372		OTHER	Not_Parsed	2510
ES847644		EXP13923		OTHER	Not_Parsed	2510
ES847661		EXP13923		OTHER	Not_Parsed	2510
ES847664		EXP13923		OTHER	Not_Parsed	2510
ES847666		EXP13923		OTHER	Not_Parsed	2510
ES847671		EXP13923		OTHER	Not_Parsed	2510
ES847673		EXP13923		OTHER	Not_Parsed	2510
ES847678		EXP13923		OTHER	Not_Parsed	2510
ES847680		EXP13923		OTHER	Not_Parsed	2510
ES847683		EXP13923		OTHER	Not_Parsed	2510
ES847689		EXP13923		OTHER	Not_Parsed	2510
ES847690		EXP13923		OTHER	Not_Parsed	2510
ES846189		EXP13372		OTHER	Not_Parsed	2510
ES846192		EXP13372		OTHER	Not_Parsed	2510
ES846209		EXP13924		OTHER	Not_Parsed	2510
ES846252		EXP13372		OTHER	Not_Parsed	2510
ES846278		EXP13924		OTHER	Not_Parsed	2510
ES846281		EXP13924		OTHER	Not_Parsed	2510
ES846290		EXP13924		OTHER	Not_Parsed	2510
ES846306		EXP13372		OTHER	Not_Parsed	2510
ES846324		EXP13924		OTHER	Not_Parsed	2510
ES846330		EXP13924		OTHER	Not_Parsed	2510
ES846355		EXP13372		OTHER	Not_Parsed	2510
ES846356		EXP13372		OTHER	Not_Parsed	2510
ES799468		EXP13764		HAI	Parsed	2510
ES799487		EXP13764		HAI	Parsed	2510
ES799489		EXP13764		HAI	Parsed	2510
ES799492		EXP13764		HAI	Parsed	2510
ES799496		EXP13764		HAI	Parsed	2510
ES799501		EXP13764		HAI	Parsed	2510
ES799527		EXP13764		HAI	Parsed	2510
ES799530		EXP13764		HAI	Parsed	2510
ES799536		EXP13764		HAI	Parsed	2510
ES799539		EXP13764		HAI	Parsed	2510
ES799559		EXP13764		HAI	Parsed	2510
